run_id,config_name,problem_name,run_name,ramsey_r,ramsey_s,ramsey_n,status_dual_bound,status_num_solution_nonzeros_binary,status_num_solution_nonzeros_continuous,status_num_solution_nonzeros_integer,status_objective,status_primal_bound,status_solution_status,status_termination_reason,metric_num_boxes,metric_num_burls,metric_num_cores,metric_num_cuts_applied,metric_num_cuts_generated,metric_num_lp_iterations,metric_num_nodes_leaves,metric_num_nodes_parent,metric_num_nodes_processed,metric_num_nodes_pruned,metric_num_nodes_total,metric_num_nodes_unprocessed,metric_num_solutions_found,metric_time_zero_epoch_seconds,metric_timeline_init_seconds,metric_timeline_postsolve_seconds,metric_timeline_presolve_seconds,metric_timeline_solve_seconds,metric_timeline_total_seconds,problem_known_objective,problem_num_constraints,problem_num_constraints_aggregation,problem_num_constraints_binary_packing,problem_num_constraints_cardinality,problem_num_constraints_empty,problem_num_constraints_equation_knapsack,problem_num_constraints_free,problem_num_constraints_general,problem_num_constraints_integer_knapsack,problem_num_constraints_invariant_knapsack,problem_num_constraints_knapsack,problem_num_constraints_mixed_binary,problem_num_constraints_precedence,problem_num_constraints_set_covering,problem_num_constraints_set_packing,problem_num_constraints_set_partitioning,problem_num_constraints_singleton,problem_num_constraints_variable_bound,problem_num_nonzeros,problem_num_presolved_constraints,problem_num_presolved_nonzeros,problem_num_presolved_variables,problem_num_presolved_variables_binary,problem_num_presolved_variables_continuous,problem_num_presolved_variables_integer,problem_num_variables,problem_num_variables_binary,problem_num_variables_continuous,problem_num_variables_integer,problem_objective_sense,detail_cut_cover_applied,detail_cut_cover_created,detail_cut_cover_evaluate_seconds,detail_cut_cover_excluded_by_density,detail_cut_cover_excluded_by_dynamic_range,detail_cut_cover_excluded_by_efficacy,detail_cut_cover_excluded_by_obj_parallelism,detail_cut_cover_generate_seconds,detail_cut_cover_not_suitable,detail_cut_cover_total_seconds,detail_cut_gomory_applied,detail_cut_gomory_created,detail_cut_gomory_evaluate_seconds,detail_cut_gomory_excluded_by_density,detail_cut_gomory_excluded_by_dynamic_range,detail_cut_gomory_excluded_by_efficacy,detail_cut_gomory_excluded_by_obj_parallelism,detail_cut_gomory_generate_seconds,detail_cut_gomory_not_suitable,detail_cut_gomory_total_seconds,detail_cut_mir_applied,detail_cut_mir_created,detail_cut_mir_evaluate_seconds,detail_cut_mir_excluded_by_density,detail_cut_mir_excluded_by_dynamic_range,detail_cut_mir_excluded_by_efficacy,detail_cut_mir_excluded_by_obj_parallelism,detail_cut_mir_generate_seconds,detail_cut_mir_not_suitable,detail_cut_mir_total_seconds,detail_cut_strong_cg_applied,detail_cut_strong_cg_created,detail_cut_strong_cg_evaluate_seconds,detail_cut_strong_cg_excluded_by_density,detail_cut_strong_cg_excluded_by_dynamic_range,detail_cut_strong_cg_excluded_by_efficacy,detail_cut_strong_cg_excluded_by_obj_parallelism,detail_cut_strong_cg_generate_seconds,detail_cut_strong_cg_not_suitable,detail_cut_strong_cg_total_seconds,detail_dive_num_entered,detail_dive_num_infeasible_domain,detail_dive_num_infeasible_lp,detail_dive_num_pruned,detail_dive_num_success,detail_domainprop_num_calls,detail_domainprop_num_cons_propagated,detail_domainprop_num_infeasible,detail_domainprop_num_obj_propagated,detail_domainprop_num_passes_completed,detail_domainprop_num_redcost_propagated,detail_domainprop_num_reset,detail_domainprop_num_runaway_bouns,detail_domainprop_num_vars_propagated,detail_first_time_feasible_seconds,detail_first_time_gap_10_percent_seconds,detail_first_time_gap_1_percent_seconds,detail_first_time_gap_2_percent_seconds,detail_first_time_gap_5_percent_seconds,detail_heuristic_BaseModule_calls,detail_heuristic_BaseModule_found_feasible_solutions,detail_heuristic_BaseModule_iterations,detail_heuristic_BaseModule_total_seconds,detail_heuristic_advanced_rounding_calls,detail_heuristic_advanced_rounding_found_feasible_solutions,detail_heuristic_advanced_rounding_iterations,detail_heuristic_advanced_rounding_total_seconds,detail_heuristic_analogsat_calls,detail_heuristic_analogsat_found_feasible_solutions,detail_heuristic_analogsat_iterations,detail_heuristic_analogsat_total_seconds,detail_heuristic_bloom_calls,detail_heuristic_bloom_found_feasible_solutions,detail_heuristic_bloom_iterations,detail_heuristic_bloom_total_seconds,detail_heuristic_clique_heuristic_calls,detail_heuristic_clique_heuristic_found_feasible_solutions,detail_heuristic_clique_heuristic_iterations,detail_heuristic_clique_heuristic_total_seconds,detail_heuristic_cuopt_mip_calls,detail_heuristic_cuopt_mip_found_feasible_solutions,detail_heuristic_cuopt_mip_iterations,detail_heuristic_cuopt_mip_running_seconds,detail_heuristic_cuopt_mip_total_seconds,detail_heuristic_cuopt_mip_waiting_for_root_seconds,detail_heuristic_feasibility_jump_calls,detail_heuristic_feasibility_jump_found_feasible_solutions,detail_heuristic_feasibility_jump_iterations,detail_heuristic_feasibility_jump_total_seconds,detail_heuristic_inner_set_calls,detail_heuristic_inner_set_found_feasible_solutions,detail_heuristic_inner_set_iterations,detail_heuristic_inner_set_total_seconds,detail_heuristic_shifting_calls,detail_heuristic_shifting_found_feasible_solutions,detail_heuristic_shifting_iterations,detail_heuristic_shifting_total_seconds,detail_heuristic_simple_rounding_calls,detail_heuristic_simple_rounding_found_feasible_solutions,detail_heuristic_simple_rounding_iterations,detail_heuristic_simple_rounding_total_seconds,detail_heuristic_trivial_calls,detail_heuristic_trivial_found_feasible_solutions,detail_heuristic_trivial_iterations,detail_heuristic_trivial_total_seconds,detail_heuristic_zero_objective_calls,detail_heuristic_zero_objective_found_feasible_solutions,detail_heuristic_zero_objective_iterations,detail_heuristic_zero_objective_total_seconds,detail_nodes_branched,detail_nodes_cut,detail_nodes_post_lp_infeasible,detail_nodes_post_lp_integer,detail_nodes_post_lp_leaf,detail_nodes_post_lp_pruned,detail_nodes_pre_lp_infeasible,detail_nodes_pre_lp_integer,detail_nodes_pre_lp_leaf,detail_nodes_pre_lp_pruned,detail_timeslice_burl_branch_and_bound_seconds,detail_timeslice_burl_cuts_seconds,detail_timeslice_burl_dive_seconds,detail_timeslice_burl_heuristics_seconds,detail_timeslice_burl_solve_seconds,detail_timeslice_burl_strong_branch_seconds,detail_timeslice_burl_total_seconds,bounds_num_updates,bounds_final_dual,bounds_final_primal,bounds_first_dual,bounds_first_primal,bounds_final_rel_gap,bounds_first_timestamp,bounds_last_timestamp,bounds_duration,bounds_origin_none_count,bounds_origin_heuristic_count,stdout_num_lines,stdout_num_chars,root_lp_objective,root_lp_winner,stages_observed,num_stages_observed,original_constraints,original_variables,original_nonzeros,presolved_constraints_log,presolved_variables_log,presolved_nonzeros_log,final_status_log,final_objective_log,termination_message,solved_in_presolve,derived_solve_fraction,derived_presolve_fraction,derived_cut_efficiency,derived_presolve_var_reduction,derived_presolve_con_reduction,derived_nodes_per_second,derived_lp_iter_per_var,derived_is_optimal,derived_has_solution,derived_timed_out,bounds_origin_branch_count,bounds_origin_root_count,detail_heuristic_rens_calls,detail_heuristic_rens_found_feasible_solutions,detail_heuristic_rens_iterations,detail_heuristic_rens_total_seconds
heuristic_heavy::neos-873061,heuristic_heavy,neos-873061,neos-873061.mps,,,,106.71752983665334,140,139,0,121.4601954129999,121.460195413,feasible,timeout,1,64,64,0,180,7312,0,4310,4315,5,8620,4305,5325,1776283508.03388,0.004042238,0.122494922,1.0582909900000002,3609.342074172,3610.6174594000004,113.6562385063,93360,0,0,0,0,0,0,0,0,0,0,4898,818,0,0,0,0,87644,350576,90821,343894,171947,86003,85944,0,175288,87644,87644,0,minimize,0,0,0.0,0,0,0,0,0.0,90821,2.5036922230000003,5,84,0.023643377999999993,0,0,79,0,4.502659535000001,10,4.526321189999999,0,96,0.004689423999999999,0,0,96,0,1.0107960999999999,0,1.021561583,0,0,0.0,0,0,0,0,0.717656958,94,0.7176578129999999,538,0,64,398,0,8631,392288374,0,12985,17342,0,0,0,171327,5.465405941,0.0,0.0,0.0,0.0,0,0,0,0.0,539,0,584,6.741073743000001,1,0,0,3.0430000000000003e-06,11,0,82,3760.050664714,0,0,0,0.0,0,0,0,0.09204040100000001,0.09228720200000001,3.4e-08,1010,576,4966101,2130.062191708,1,8,0,5.258903687,255,0,23352,9.741458742000003,0,0,0,24.631864914999998,1,0,0,0.07562691,0,0,0,0.0,4310,0,0,0,0,5,0,0,0,0,185.12335816600003,221.76175963300005,616.0949108679999,13002.483809401996,198929.48013187604,0.0,230408.09038920605,3314,106.71752983665334,121.460195413,98.73015465969226,251185.36911253273,0.12137857613531167,1.239800578,3610.5170980750004,3609.2772974970003,5,3309,4381,606219,98.73015465969226,cuopt,"branch,contest,cuts,dive",4,93360,175288,350576,90821,171947,343894,feasible,121.4601954129999,Head terminating because of timeout,0,0.9996467681103464,0.000293105265761348,0.0,0.01906006115649672,0.027195801199657255,2.3882468945472475,0.04171420747569714,0,1,1,,,,,,
heuristic_heavy::neos-933966,heuristic_heavy,neos-933966,neos-933966.mps,,,,318.00000000000006,652,2,0,318.0000000000001,318.0,optimal,finished,1,64,64,0,5332,4810,0,481,481,0,962,481,435,1776283517.431831,0.004194135,0.023119106,0.327970664,73.828924297,74.279922096,318.0,12047,0,0,0,0,0,0,0,0,55,0,3243,3674,0,4933,0,0,142,180618,6773,39857,8232,7432,0,800,31762,27982,3780,0,minimize,0,0,0.0,0,0,0,0,0.0,6773,5.04055619,12,1055,0.005367805000000001,0,1043,0,0,1.7399061139999998,27,1.7453952450000003,0,3144,0.013318278000000001,0,0,3144,0,0.10459309800000001,0,0.11851411599999997,12,1082,0.006491689999999999,0,1070,0,0,2.1149928379999996,0,2.121609949,60,0,0,0,1,963,3989698,0,1444,1444,0,0,0,524735,0.36980521600000005,72.59639739900001,72.59639739900001,72.59639739900001,72.59639739900001,0,0,0,0.0,61,0,398,0.05081419400000003,1,0,0,2.088e-06,2,418,5903,109.645155378,0,0,0,0.0,0,0,0,0.008313031,0.008313297,4.3e-08,5,5,463,0.424192063,1,0,0,0.044548904,1,0,1074,0.032081462000000005,0,0,0,0.0051023610000000014,1,0,0,0.006675528,0,0,0,0.0,481,0,0,0,0,0,0,0,0,0,23.512413944000002,17.841563897999997,434.4975263060001,120.13905520200004,1589.3183253720001,0.0,4647.186896339001,79,318.00000000000006,318.0,318.00000000000006,484000.0,1.7875288949939628e-16,0.42950082100000003,73.695383244,73.265882423,1,78,175,20502,318.00000000000006,cuopt,"branch,contest,cuts,dive,strongb",5,12047,31762,180618,6773,8232,39857,optimal,318.0000000000001,Mip Gap threshold reached!!,0,0.9939284023693895,0.004415333979162336,0.0,0.7408223663497261,0.4377853407487341,13.030123480196641,0.151438826270386,1,1,0,,,,,,
heuristic_heavy::neos-950242,heuristic_heavy,neos-950242,neos-950242.mps,,,,3.3333333333333335,246,0,26,3.9999999999999982,3.9999999999999982,feasible,timeout,1,64,64,0,1045,178,237002,528437,814150,48711,1056787,242637,1217,1776287123.7316458,0.004382111,0.028267731,0.20080054400000003,3599.7670399750004,3600.092390221,4.0,34224,1248,0,0,0,0,0,240,0,29952,0,0,2304,24,0,144,0,312,104160,32736,101184,4272,4272,0,0,5760,5520,0,240,minimize,0,0,0.0,0,0,0,0,0.0,32736,0.151251716,92,92,0.00012042499999999997,0,0,0,0,0.115168954,0,0.11531280100000003,0,240,0.00041559500000000005,0,0,240,0,0.004757461,0,0.007346578,92,92,0.000153523,0,0,0,0,0.11178441800000001,0,0.111947344,66037,2265,34049,29691,1,1625715,40580414185,235622,2674113,2933440,0,0,0,320105472,1.1336921450000002,0.0,0.0,0.0,0.0,0,0,0,0.0,66038,0,323724,148.066878012,1,0,0,1.2922000000000001e-05,13,0,11964,3872.829038018999,0,0,0,0.0,0,0,0,0.015441092000000002,0.015441308,3.4e-08,608,507,2134992,3549.316310026,1,0,0,0.06784838,33005,0,7836850,200.21906012900004,0,0,0,0.381919884,1,0,0,0.017590144000000002,0,0,0,0.0,528437,0,0,0,0,48711,237002,0,237002,0,1947.4595077719998,218.72327117399996,340.458828173,14278.406726581003,199931.97212852197,0.0,230392.83776325095,3508,3.3333333333333335,3.9999999999999982,1.0,18.0,0.16666666666666627,0.31046148300000004,3600.068840797,3599.758379314,1,3507,4623,646127,1.0,cuopt,"branch,contest,cuts,dive,strongb",5,34224,5760,104160,32736,4272,101184,feasible,3.9999999999999982,Head terminating because of timeout,0,0.9999096272509884,5.577649744363183e-05,0.0,0.2583333333333333,0.04347826086956519,293.57094174831354,0.03090277777777778,0,1,1,,,,,,
heuristic_heavy::neos-957323,heuristic_heavy,neos-957323,neos-957323.mps,,,,-237.7574078582725,328,0,0,-237.75668148399996,-237.75668148400015,optimal,finished,1,64,64,0,1746,2406,0,1,1,0,3,2,47,1776278036.349314,0.0044960980000000005,0.052726384,4.211775481,40.11825047,44.482977692000006,-237.7566815,3757,0,257,0,0,0,0,0,0,377,0,120,0,0,2013,0,0,990,499656,2670,353600,56949,56949,0,0,57756,57756,0,0,minimize,0,0,0.0,0,0,0,0,0.0,2670,5.433387274,6,191,0.04756319600000002,98,87,0,0,3.3606583610000005,3,3.408252297000001,0,1008,0.047124539,0,0,1008,0,0.8210070730000001,0,0.868366296,6,194,0.057416772,52,136,0,0,4.007963377,0,4.065408044000001,0,0,0,0,0,1,2670,0,1,1,0,0,0,0,4.347156524,14.371726036,26.649679183,14.371726036,14.371726036,0,0,0,0.0,1,0,3,0.007112203,1,0,0,0.000168622,1,2,34,39.940111130000005,0,0,0,0.0,0,0,0,0.050828513000000006,0.050828782,3.2e-08,1,1,1,6.664690173,1,0,0,0.34944276300000005,1,0,256,0.138605226,0,0,0,3.3183000000000004e-05,1,3,0,0.054518088000000006,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.000351446,77.29392543600002,524.793494891,9.4513434,15.710381054,0.0,2822.5593129379995,46,-237.7574078582725,-237.75668148400015,-237.7574078582725,0.0,3.0551161288628443e-06,4.322699516,44.190559941000004,39.867860425,1,45,128,13896,-237.7574078582725,cuopt,"branch,contest,cuts,dive,strongb",5,3757,57756,499656,2670,56949,353600,optimal,-237.75668148399996,Mip Gap threshold reached!!,0,0.9018787084753777,0.09468285846694706,0.0,0.01397257427799714,0.2893265903646527,0.07477893389801153,0.041658009557448576,1,1,0,,,,,,
heuristic_heavy::neos-960392,heuristic_heavy,neos-960392,neos-960392.mps,,,,-238.0,548,0,0,-238.0,-238.0,optimal,finished,1,64,64,0,1079,1525,0,1,1,0,3,2,9,1776287622.100643,0.003597086,0.031885257,2.02341749,27.774622867,29.928378841,-238.0,4744,0,256,1575,0,0,0,0,0,384,0,121,171,0,1958,0,0,279,189503,3287,119364,54838,54838,0,0,59376,59376,0,0,minimize,0,0,0.0,0,0,0,0,0.0,3287,1.453877757,124,275,0.21674980000000005,0,113,38,0,5.541092718000002,1,5.7578842230000005,0,36,0.000717436,0,0,36,0,0.040201446,0,0.041142469,16,276,0.015963216000000002,60,174,26,0,10.842392362000002,0,10.858392185000001,0,0,0,0,0,1,3287,0,1,1,0,0,0,0,2.108868598,22.408977508000003,22.408977508000003,22.408977508000003,22.408977508000003,0,0,0,0.0,1,0,3,0.0029974610000000003,1,0,0,0.000113561,1,1,26,27.670781772,0,0,0,0.0,0,0,0,0.023597786000000003,0.023597998000000002,3.4e-08,1,1,1,0.628482785,1,0,0,0.123590557,1,0,392,0.12292478200000001,0,0,0,3.6892000000000005e-05,1,3,0,0.022031288000000003,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0016972030000000002,66.51168439499999,309.75931083399996,2.3721403280000004,1.809267769,0.0,1892.353050948,29,-238.0,-238.0,-238.00000000000003,0.0,0.0,2.133519873,29.515187547000004,27.381667674000003,1,28,113,11901,-238.00000000000003,cuopt,"branch,contest,cuts,dive,strongb",5,4744,59376,189503,3287,54838,119364,optimal,-238.0,Mip Gap threshold reached!!,0,0.9280363301519864,0.06760865667832448,0.0,0.07642818647264893,0.3071247892074199,0.10801226768642841,0.025683777957423874,1,1,0,,,,,,
heuristic_heavy::neos17,heuristic_heavy,neos17,neos17.mps,,,,0.14998879120879166,143,149,0,0.15000257742257778,0.150002577422578,optimal,finished,1,64,64,0,0,129,12606519,13602891,27061864,852454,27205762,143898,3445392,1776277915.701799,0.0036745080000000004,0.0046525180000000005,0.01740275,1433.49099757,1433.61203929,0.1500025774,486,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,4931,486,3194,511,300,211,0,535,300,235,0,minimize,0,0,0.0,0,0,0,0,0.0,486,0.007697837000000001,0,0,0.0,0,0,0,0,0.004505907000000001,171,0.004506051,0,0,0.001332167,0,0,0,0,0.0017444140000000001,0,0.003116229,0,0,0.0,0,0,0,0,0.004192893,171,0.004192700000000001,1700335,0,1665784,34551,0,54123769,17813951396,5854,108239027,108239027,0,0,0,4662428042,0.030282212000000003,11.775863647000001,644.846496582,277.18786621000004,38.189292907,0,0,0,0.0,1700336,0,1956834,152.12336550100036,1,0,0,1.9590000000000002e-06,6,7948,1943760,1729.4028901630004,0,0,0,0.0,0,0,0,0.000755426,0.0007557250000000001,4.5000000000000006e-08,5,1,33997,1428.8817897580002,1,10,0,0.041010317000000004,850153,0,123983329,715.7066993249996,0,0,0,672.3815856799989,1,0,0,0.0005697730000000001,0,0,0,0.0,13602891,0,12600664,1,12600665,852454,5854,0,5854,0,15125.121055101,643.8308415759999,4.442696635999999,5280.833874015002,33214.009113979,0.0,91742.64380721797,1438,0.14998879120879166,0.150002577422578,0.000681498501498586,1.66472,9.190651269611139e-05,0.11677369900000001,1433.607634633,1433.490860934,1,1107,1942,269321,0.000681498501498586,cuopt,"branch,contest,cuts,dive,strongb",5,486,535,4931,486,511,3194,optimal,0.15000257742257778,Mip Gap threshold reached!!,0,0.999915568705701,1.2139093090079487e-05,,0.04485981308411213,0.0,18978.67656379997,0.2411214953271028,1,1,0,330,,,,,
heuristic_heavy::neos5,heuristic_heavy,neos5,neos5.mps,,,,14.999999999997598,13,4,0,14.999999999997598,14.999999999997598,optimal,finished,1,64,64,0,42,35,0,2176946,4074063,1897117,4353863,279800,820558,1776280346.3889298,0.004048884,0.0011096720000000001,0.0031582900000000002,57.769725493,57.872122652,15.0,63,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,2016,63,2016,63,53,10,0,63,53,10,0,minimize,0,0,0.0,0,0,0,0,0.0,63,0.000520891,0,35,1.2584000000000004e-05,35,0,0,0,0.0017043970000000003,0,0.0017205430000000004,0,0,0.0,0,0,0,0,1.2273000000000001e-05,0,1.6577e-05,0,0,0.0,0,0,0,0,0.000590787,35,0.000590814,272095,0,0,272050,29,8148185,513324617,0,12222277,12222277,0,0,0,111510854,0.028203656,0.49455183700000005,43.755073547,16.720918655000002,3.334139108,0,0,0,0.0,272096,0,2504697,50.082192140000004,1,0,0,1.009e-05,2,139358,557426,110.46832154500001,0,0,0,0.0,0,0,0,0.00045596000000000005,0.00045626000000000005,4.8000000000000006e-08,490,490,2022,30.85357941499999,1,10,0,0.011760837000000001,136035,104968,2211750,54.394343354,0,0,0,63.810850605,1,0,0,0.00030222,0,0,0,0.0,2176946,0,0,0,0,1897117,0,0,0,0,103.93297313000001,30.287324356,2.708320799000001,249.8484160610001,2402.69365987,0.0,3695.7565035899997,79,14.999999999997598,14.999999999997598,13.000000000000005,62.0,0.0,0.10144177700000001,57.87112453500001,57.76968275800001,1,78,177,20876,13.000000000000005,cuopt,"branch,contest,cuts,dive,strongb",5,63,63,2016,63,63,2016,optimal,14.999999999997598,Head thinks there are no more nodes!!,0,0.9982306306679688,5.457359874272476e-05,0.0,0.0,0.0,75365.82462257953,0.5555555555555556,1,1,0,,,,,,
heuristic_heavy::neos8,heuristic_heavy,neos8,neos8.mps,,,,-3719.0000000000005,63,0,4,-3719.0000000000005,-3719.0000000000005,optimal,finished,1,64,64,0,63,0,0,0,0,0,0,0,5,1776284009.1966078,0.0038347140000000004,0.039096015000000005,3.09309868,0.302569399,3.5346245190000003,-3719.0,46324,0,0,12,0,0,0,4,0,20748,2268,23064,56,0,4,0,0,168,313180,17193,54158,560,556,0,4,23228,23224,0,4,minimize,0,0,0.0,0,0,0,0,0.0,17193,0.034617133,31,31,8.1192e-05,0,0,0,0,0.032131766000000006,0,0.032218471000000005,0,0,0.000131075,0,0,0,0,0.0025834350000000002,0,0.003860394,28,31,6.7659e-05,2,0,1,0,0.030347755000000004,0,0.030418610000000002,0,0,0,0,0,1,17193,0,1,1,0,0,0,0,3.1230576030000003,3.3943085670000004,3.394308805,3.3943085670000004,3.3943085670000004,,,,,,,,,1,0,0,3.6580000000000004e-06,1,1,6,0.271781965,0,0,0,0.0,0,0,0,0.00820187,0.008202263000000001,3.2e-08,1,0,0,0.28791989100000004,1,0,0,0.031781500000000004,,,,,,,,,1,3,0,0.010118661000000001,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,12.363167750000006,0.0,0.563227339,0.054455927,0.0,215.63287931899998,3,-3719.0000000000005,-3719.0000000000005,-3719.0000000000005,0.0,0.0,3.1950642140000003,3.4934262510000003,0.29836203699999997,1,1,60,5389,-3725.0,cuopt,"branch,contest,cuts",3,46324,23228,313180,17193,560,54158,optimal,-3719.0000000000005,"Root CMS is an Integral Solution, stopping.",0,0.08560156740088522,0.8750855043791428,0.0,0.9758911658343379,0.6288532941887575,0.0,0.0,1,1,0,,1,,,,
heuristic_heavy::net12,heuristic_heavy,net12,net12.mps,,,,214.0,197,495,0,214.0,214.0,optimal,finished,1,64,64,0,4333,428,9460,18886,29729,1383,37726,7997,52,1776272422.56846,0.00395679,0.014528316000000001,0.207786509,102.43884745400001,102.75388304600001,214.0,14021,0,0,542,0,0,0,0,0,0,0,13066,10,2,391,10,0,0,80384,12745,65103,12507,1113,11394,0,14115,1603,12512,0,minimize,0,51,0.00010254700000000002,0,0,51,0,0.0,12787,2.5036856060000003,68,357,0.0005284770000000001,0,289,0,0,0.645768325,5,0.6463445980000001,0,3444,0.008438796,0,0,3444,0,0.18575911900000008,0,0.19521628600000002,0,0,0.0,0,0,0,0,0.37989855299999997,362,0.379897313,2338,128,1834,358,6,64247,579170589,4513,194630,293369,0,0,0,52572846,1.328533411,87.48503875700001,99.523796081,99.523796081,98.52122497500001,0,0,0,0.0,2339,0,7227,3.189622725000001,1,0,0,4.476e-06,2,0,234,160.826840412,0,0,0,0.0,0,0,0,0.010911961000000001,0.010912189000000001,3.3000000000000004e-08,2,1,2695,61.598504403,1,0,0,0.047285285,1154,0,313745,7.06843569,0,0,0,0.028843498000000013,1,0,0,0.011613911000000001,0,0,0,0.0,18886,0,4915,0,4915,1383,4545,0,4545,0,16.171312276000002,136.947272582,429.09704978200006,290.97389177200023,3242.8042055040014,0.0,6563.154496216,100,214.0,214.0,72.08132545412084,337.0,0.0,0.30891929,102.72060262000001,102.41168333,2,98,235,29475,68.39814814814815,cuopt,"branch,contest,cuts,dive,strongb",5,14021,14115,80384,12745,12507,65103,optimal,214.0,Mip Gap threshold reached!!,0,0.996934076040134,0.00202217670846541,0.0,0.11392136025504784,0.09100634762142501,368.27825515062335,0.030322352107686856,1,1,0,,,,,,
heuristic_heavy::netdiversion,heuristic_heavy,netdiversion,netdiversion.mps,,,,242.0,4880,0,0,242.0,242.0,optimal,finished,1,64,64,0,4894,2544,2029,3313,5350,8,6573,1223,2436,1776270925.0546088,0.004223692,0.12483866,1.7306552370000001,985.797567389,987.7518195790001,242.0,119589,0,0,19999,0,0,0,0,0,0,0,0,103,39586,59597,1,0,303,615282,99583,495982,128968,128968,0,0,129180,129180,0,0,minimize,0,0,0.0,0,0,0,0,0.0,99618,27.594431119000017,10,3884,0.23773398600000006,0,2,3872,0,167.943987963,395,168.18221026000003,0,0,0.003130624,0,0,0,0,1.3156158450000004,0,1.3254229409999996,10,10,0.005441035,0,0,0,0,33.800792861999994,4269,33.805988121999995,385,0,0,0,380,10807,560252207,0,16210,27016,0,0,0,7921529,912.4357910150001,912.4357910150001,936.2009887690001,912.4357910150001,912.4357910150001,0,0,0,0.0,386,0,400,4.481269454,1,0,0,0.000354698,2,0,10,1044.5057878490002,0,0,0,0.0,0,0,0,0.087860004,0.087860217,3.5e-08,2,0,10116,61.242936066000006,1,0,0,0.40403439300000005,178,0,11131,3.458568656000001,0,0,0,0.7486995030000004,1,0,0,0.093049752,0,0,0,0.0,3313,0,0,2029,2029,8,0,0,0,0,77.512209473,6465.243411805002,1043.086130083,1193.3812585710007,2899.0358221089996,0.0,62945.41339219899,916,242.0,242.0,230.80000000074506,242.0,0.0,1.9014774520000002,987.484248425,985.582770973,845,71,1971,224619,230.80000000074506,cuopt,"branch,contest,cuts,dive",4,119589,129180,615282,99583,128968,495982,optimal,242.0,Mip Gap threshold reached!!,0,0.9980215149683723,0.0017521154633130826,0.0,0.0016411209165505536,0.16728963366195893,6.66769752476602,0.019693450998606594,1,1,0,,,,,,
heuristic_heavy::ns1208400,heuristic_heavy,ns1208400,ns1208400.mps,,,,2.0,144,1,0,2.0,2.0,optimal,finished,1,64,64,0,3657,1909,28193,38963,67156,0,77912,10756,1,1776279407.950137,0.0042029960000000005,0.009350216,0.114700308,216.464055527,216.68496234300002,2.0,4289,0,0,0,2304,0,0,0,0,396,0,531,0,492,0,336,1,229,81746,1981,73621,2597,2596,0,1,2883,2880,3,0,minimize,0,0,0.0,0,0,0,0,0.0,1981,0.513840386,10,370,0.0009053669999999999,10,350,0,0,0.5894516940000001,12,0.5904065749999999,0,2904,0.006290548000000001,0,0,2904,0,0.030036846,0,0.03657165800000001,10,382,0.0009552140000000002,1,371,0,0,0.5601662959999999,0,0.5611617940000001,4860,10,4811,0,1,134349,238182904,29,110812,248188,0,0,0,40761665,216.56304931600002,216.56304931600002,216.56304931600002,216.56304931600002,216.56304931600002,0,0,0,0.0,4861,0,24071,6.736893296000002,1,0,0,1.9820000000000003e-06,2,0,3076,414.39536483300003,0,0,0,0.0,0,0,0,0.007825763000000001,0.007825992,3.4e-08,2,0,11275,414.40922494100005,1,0,0,0.024671328000000003,2415,0,1044289,48.056706026,0,0,0,0.017302863999999998,1,0,0,0.010517558000000002,0,0,0,0.0,38963,0,28162,0,28162,0,31,0,31,0,39.643068429,16.656514398000002,169.17460727899996,893.8518941949998,11016.395944219003,0.0,13858.798075479004,216,2.0,2.0,0.0,2.0,0.0,0.215075339,216.658971374,216.443896035,215,1,349,45410,0.0,cuopt,"branch,contest,cuts,dive,strongb",5,4289,2883,81746,1981,2597,73621,optimal,2.0,Mip Gap threshold reached!!,0,0.9989805161668287,0.0005293413385024657,0.0,0.09920221990981615,0.5381207740732106,359.93042729573125,0.6621574748525841,1,1,0,,,,,,
